source,run_name,policy_label,checkpoint_step,train_dir,eval_dir,policy_path,experiment_family,model_variant,task_suite,language_variant,spatial_variant,visual_variant,chunk_size,quantization,n_episodes,success_rate,latency_ms,rollout_hz,trajectory_jerk,episode_time_s
real,sample_real_000,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_000,sample/smolvla_zero_shot,generalization,zero_shot,libero_10,exact,nominal,nominal,8,fp16,20,0.72,96,10.4,0.31,12.8
real,sample_real_001,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_001,sample/smolvla_zero_shot,generalization,zero_shot,libero_10,exact,shifted_left_5cm,nominal,8,fp16,20,0.57,96,10.4,0.35,14.0
real,sample_real_002,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_002,sample/smolvla_zero_shot,generalization,zero_shot,libero_10,exact,shifted_right_5cm,nominal,8,fp16,20,0.57,96,10.4,0.35,14.0
real,sample_real_003,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_003,sample/smolvla_zero_shot,generalization,zero_shot,libero_10,paraphrase,nominal,nominal,8,fp16,20,0.49,96,10.4,0.38,15.7
real,sample_real_004,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_004,sample/smolvla_zero_shot,generalization,zero_shot,libero_10,paraphrase,shifted_left_5cm,nominal,8,fp16,20,0.33,96,10.4,0.42,16.9
real,sample_real_005,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_005,sample/smolvla_zero_shot,generalization,zero_shot,libero_10,paraphrase,shifted_right_5cm,nominal,8,fp16,20,0.33,96,10.4,0.42,16.9
real,sample_real_006,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_006,sample/smolvla_finetuned,generalization,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
real,sample_real_007,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_007,sample/smolvla_finetuned,generalization,finetuned,libero_10,exact,shifted_left_5cm,nominal,8,fp16,20,0.81,96,10.4,0.26,11.4
real,sample_real_008,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_008,sample/smolvla_finetuned,generalization,finetuned,libero_10,exact,shifted_right_5cm,nominal,8,fp16,20,0.81,96,10.4,0.26,11.4
real,sample_real_009,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_009,sample/smolvla_finetuned,generalization,finetuned,libero_10,paraphrase,nominal,nominal,8,fp16,20,0.78,96,10.4,0.29,13.1
real,sample_real_010,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_010,sample/smolvla_finetuned,generalization,finetuned,libero_10,paraphrase,shifted_left_5cm,nominal,8,fp16,20,0.69,96,10.4,0.33,14.3
real,sample_real_011,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_011,sample/smolvla_finetuned,generalization,finetuned,libero_10,paraphrase,shifted_right_5cm,nominal,8,fp16,20,0.69,96,10.4,0.33,14.3
real,sample_real_012,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_012,sample/smolvla_zero_shot,visual_robustness,zero_shot,libero_10,exact,nominal,nominal,8,fp16,20,0.72,96,10.4,0.31,12.8
real,sample_real_013,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_013,sample/smolvla_zero_shot,visual_robustness,zero_shot,libero_10,exact,nominal,low_light,8,fp16,20,0.47,96,10.4,0.4,16.3
real,sample_real_014,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_014,sample/smolvla_zero_shot,visual_robustness,zero_shot,libero_10,exact,nominal,clutter_background,8,fp16,20,0.51,96,10.4,0.38,15.7
real,sample_real_015,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_015,sample/smolvla_zero_shot,visual_robustness,zero_shot,libero_10,exact,nominal,camera_yaw_15deg,8,fp16,20,0.55,96,10.4,0.37,15.2
real,sample_real_016,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_016,sample/smolvla_finetuned,visual_robustness,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
real,sample_real_017,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_017,sample/smolvla_finetuned,visual_robustness,finetuned,libero_10,exact,nominal,low_light,8,fp16,20,0.74,96,10.4,0.27,12.3
real,sample_real_018,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_018,sample/smolvla_finetuned,visual_robustness,finetuned,libero_10,exact,nominal,clutter_background,8,fp16,20,0.78,96,10.4,0.26,11.7
real,sample_real_019,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_019,sample/smolvla_finetuned,visual_robustness,finetuned,libero_10,exact,nominal,camera_yaw_15deg,8,fp16,20,0.81,96,10.4,0.25,11.3
real,sample_real_020,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_020,sample/smolvla_zero_shot,chunking,zero_shot,libero_10,exact,nominal,nominal,1,fp16,20,0.61,58,17.2,0.48,12.3
real,sample_real_021,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_021,sample/smolvla_zero_shot,chunking,zero_shot,libero_10,exact,nominal,nominal,4,fp16,20,0.67,74,13.5,0.39,12.0
real,sample_real_022,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_022,sample/smolvla_zero_shot,chunking,zero_shot,libero_10,exact,nominal,nominal,8,fp16,20,0.72,96,10.4,0.31,12.8
real,sample_real_023,sample/smolvla_zero_shot,,,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_023,sample/smolvla_zero_shot,chunking,zero_shot,libero_10,exact,nominal,nominal,16,fp16,20,0.7,142,7.0,0.28,14.1
real,sample_real_024,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_024,sample/smolvla_finetuned,chunking,finetuned,libero_10,exact,nominal,nominal,1,fp16,20,0.76,58,17.2,0.51,10.6
real,sample_real_025,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_025,sample/smolvla_finetuned,chunking,finetuned,libero_10,exact,nominal,nominal,4,fp16,20,0.84,74,13.5,0.35,9.9
real,sample_real_026,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_026,sample/smolvla_finetuned,chunking,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
real,sample_real_027,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_027,sample/smolvla_finetuned,chunking,finetuned,libero_10,exact,nominal,nominal,16,fp16,20,0.87,142,7.0,0.18,11.6
real,sample_real_028,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_028,sample/smolvla_finetuned,latency,finetuned,libero_10,exact,nominal,nominal,8,fp16,20,0.89,96,10.4,0.22,10.2
real,sample_real_029,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_029,sample/smolvla_finetuned,latency,finetuned,libero_10,exact,nominal,nominal,8,int8,20,0.87,68,14.7,0.24,10.5
real,sample_real_030,sample/smolvla_finetuned,20000,/Users/delaynomore/Downloads/arms/results/raw/train/sample_finetuned,/Users/delaynomore/Downloads/arms/tests/fixtures/sample_promoted_runs/sample_real_030,sample/smolvla_finetuned,latency,finetuned,libero_10,exact,nominal,nominal,8,int4,20,0.79,44,22.7,0.31,11.8
